cutoff_mode,dataset,replicate,prime_cutoff,feature_id,track_id,tau,value,prominence,width,curvature,refinement_ok,refinement
taper,phase_scrambled,1,5,peak_3,3,12.75659970548657,0.3483224247247048,0.3100523857001387,1.4213936801150497,-0.6142749744765434,True,derivative_root
taper,phase_scrambled,1,5,peak_4,4,19.91589496584275,1.0076529670780088,2.6560879770947223,5.049572950653365,-0.3485595958726453,True,derivative_root
taper,phase_scrambled,1,5,peak_5,5,27.090056124476114,0.6260054121237425,0.5214131538609059,2.0208432679176838,-0.49276928121220553,True,derivative_root
taper,phase_scrambled,1,5,peak_6,6,30.32526553061645,0.6652806073537294,2.2496783087353442,7.3161062979228975,-0.476449951909592,True,derivative_root
taper,phase_scrambled,1,7,peak_1,1,2.532774416975641,1.4377722493680776,1.8633267472509067,2.9792528882603886,-0.7792507648933186,True,derivative_root
taper,phase_scrambled,1,7,peak_2,2,9.68987829539096,1.2053250065976733,2.670635842440971,4.063053713858138,-0.912966042492359,True,derivative_root
taper,phase_scrambled,1,7,peak_3,7,13.295806573023611,0.40643001951236546,0.6444136641506313,1.6662491924921654,-1.1675860344503408,True,derivative_root
taper,phase_scrambled,1,7,peak_4,4,19.47948541233192,1.3613295708694444,3.538853930888735,4.866064619060211,-0.8391759309329798,True,derivative_root
taper,phase_scrambled,1,7,peak_5,5,26.731071618006723,0.9688528203254729,1.2603792345309741,2.250974334952278,-0.9512853410570407,True,derivative_root
taper,phase_scrambled,1,7,peak_6,6,30.423941879885483,1.0503279399938263,3.032884789364311,7.232174958144615,-0.9364122431419313,True,derivative_root
taper,phase_scrambled,1,11,peak_1,1,2.7063894798488852,2.1752121866148424,2.8322489990979927,2.463047761251943,-1.8014202419407161,True,derivative_root
taper,phase_scrambled,1,11,peak_2,2,9.774382229274742,1.7252393578174536,3.254076776365667,3.5831514578211596,-2.0917329206690636,True,derivative_root
taper,phase_scrambled,1,11,peak_3,7,13.429201889566931,0.61110199365339,1.1228015160173483,1.461733233972278,-2.4552261918254032,True,derivative_root
taper,phase_scrambled,1,11,peak_4,8,15.810306688052503,-1.1131119299213836,0.208353798623659,0.595596014217989,-2.631029743249806,True,derivative_root
taper,phase_scrambled,1,11,peak_5,4,19.17513711979625,1.9118122782350746,5.0312594618752104,4.967099255422719,-2.00014286907761,True,derivative_root
taper,phase_scrambled,1,11,peak_6,9,21.37309448790806,1.1339723888786177,0.365212926280966,0.8415571915232647,-2.2080898616352638,True,derivative_root
taper,phase_scrambled,1,11,peak_7,5,26.31850497864117,1.4366913214394295,3.7621236430117753,3.1171364663371692,-2.0506930181121117,True,derivative_root
taper,phase_scrambled,1,11,peak_8,6,30.690851659064425,1.2433092796165524,1.8902230021044746,2.570953878490627,-0.9218200282370792,True,derivative_root
taper,phase_scrambled,1,17,peak_1,1,2.815173480303434,2.8721076035436686,3.5070407834414135,2.019168691159489,-3.5008491988823596,True,derivative_root
taper,phase_scrambled,1,17,peak_2,2,9.954898766036408,2.0249705585515096,4.103567704326938,3.6804762146163754,-3.5943950442919728,True,derivative_root
taper,phase_scrambled,1,17,peak_3,7,13.362555468862052,0.9291746198365727,1.7359414518403864,1.3750070917035373,-4.3055521616666566,True,derivative_root
taper,phase_scrambled,1,17,peak_4,8,15.722647663683581,-0.8176018493903794,0.32881722647750844,0.5884859868510859,-4.217969676333213,True,derivative_root
taper,phase_scrambled,1,17,peak_5,4,19.017404398913275,2.3446386829914982,5.310614173987672,4.743075289308237,-2.5772973614283714,True,derivative_root
taper,phase_scrambled,1,17,peak_6,9,21.540343143651704,1.346845345695505,0.9266563624349269,1.0898537453474177,-2.9813744144015555,True,derivative_root
taper,phase_scrambled,1,17,peak_7,5,26.172009909576012,1.8539468746284309,4.60096431049243,2.8814395198597085,-3.143626872347463,True,derivative_root
taper,phase_scrambled,1,17,peak_8,10,29.763620210793597,1.3678935211972603,2.1714657290896495,2.7890774615477483,-3.8519531488022722,True,derivative_root
taper,phase_scrambled,1,17,peak_9,6,31.002919120944178,1.228557454836256,0.23252040864354684,0.5751061092506007,-3.085902567760158,True,derivative_root
taper,phase_scrambled,1,29,peak_1,1,2.8565498492660484,3.554688087824149,4.246140924282022,1.7498931923644034,-6.674305882625167,True,derivative_root
taper,phase_scrambled,1,29,peak_2,11,5.228397683788495,-2.095230893400867,0.4649602905688006,0.5971829394230127,-6.173347272155766,True,derivative_root
taper,phase_scrambled,1,29,peak_3,2,10.187230066855893,2.2527250228443703,4.8738866264971445,3.8313488240489875,-6.0300355286257314,True,derivative_root
taper,phase_scrambled,1,29,peak_4,7,13.316525391273167,1.4467886102472585,2.7623450004124903,1.347414528016843,-7.2396048703755,True,derivative_root
taper,phase_scrambled,1,29,peak_5,8,15.696108752411169,-0.2669025405395792,0.9994237832792551,0.7987451892646846,-7.271626897093649,True,derivative_root
taper,phase_scrambled,1,29,peak_6,4,18.672352442997692,2.444068630094261,5.1054988072974155,4.757253905626456,-3.8873200242210535,True,derivative_root
taper,phase_scrambled,1,29,peak_7,9,21.830770772725565,1.291263637670764,0.8086483462879237,1.1342670106595563,-4.087127149247783,True,derivative_root
taper,phase_scrambled,1,29,peak_8,5,26.275281853030165,2.053341009732109,5.086926831340911,2.6772376945085625,-2.9089848938847775,True,derivative_root
taper,phase_scrambled,1,29,peak_9,10,29.537528695747252,1.5178408964875236,2.6112060977589873,2.9682300781349,-6.793016819900183,True,derivative_root
taper,phase_scrambled,1,29,peak_10,6,31.047199906512496,1.3977322392271574,0.6925228281584719,0.7971050419989183,-5.067629483152653,True,derivative_root
taper,phase_scrambled,1,47,peak_1,1,2.89786786793694,3.940652264391805,4.647397424708254,1.6080028241239497,-8.956103665849449,True,derivative_root
taper,phase_scrambled,1,47,peak_2,11,5.199390919038899,-1.9191446093857722,0.6576782075593086,0.5798854698809386,-9.395927954215155,True,derivative_root
taper,phase_scrambled,1,47,peak_3,2,10.288961503454574,2.394616084774495,5.171039090783808,3.821471105087973,-8.433973500105639,True,derivative_root
taper,phase_scrambled,1,47,peak_4,7,13.303641831987077,1.8024220046420043,3.4734817524253945,1.320746808488957,-10.539956504164554,True,derivative_root
taper,phase_scrambled,1,47,peak_5,8,15.624885635070449,-0.10305502169083837,1.419296146498441,0.9905837837882558,-7.268048852717328,True,derivative_root
taper,phase_scrambled,1,47,peak_6,4,18.60830126502315,2.7805411796638477,5.566500666990275,4.840947434196974,-7.5578681140985475,True,derivative_root
taper,phase_scrambled,1,47,peak_7,9,22.10687033088607,1.2164659123160246,0.5161810814881004,0.5464856688578607,-7.990577731207971,True,derivative_root
taper,phase_scrambled,1,47,peak_8,5,26.47529208254908,2.395344976350921,5.461334008848672,2.555364229669087,-5.805262707620324,True,derivative_root
taper,phase_scrambled,1,47,peak_9,10,29.440170237063004,1.6074739949397454,1.1077412570185068,0.7475545026361545,-9.383333740225407,True,derivative_root
taper,phase_scrambled,1,47,peak_10,6,31.078741217900447,1.6092363497393243,3.0826934914744086,3.1206959180286677,-5.831807837259067,True,derivative_root
taper,phase_scrambled,1,71,peak_1,1,2.933969654848345,4.2225657403722145,4.834205080386989,1.4698334885222804,-11.750571440913061,True,derivative_root
taper,phase_scrambled,1,71,peak_2,11,5.16576858370009,-1.7913689288573915,0.8696543476577805,0.5943049740881599,-11.962792161610771,True,derivative_root
taper,phase_scrambled,1,71,peak_3,12,8.493131871210943,1.1849696730828274,0.36553517829683213,0.6888280090048625,-3.910697509347826,True,derivative_root
taper,phase_scrambled,1,71,peak_4,2,10.309471718361825,2.6374075701837256,5.253645312385359,3.2627467781446757,-11.908157685367723,True,derivative_root
taper,phase_scrambled,1,71,peak_5,7,13.361893078237237,2.111796332893162,3.7258464237697453,1.1932436350713302,-15.858333552293336,True,derivative_root
taper,phase_scrambled,1,71,peak_6,8,15.490650228140137,0.12919783566763665,2.0475128226886747,1.0771422659492458,-9.966704242084523,True,derivative_root
taper,phase_scrambled,1,71,peak_7,4,18.632434832343332,3.201510584295691,6.020195369157131,4.754568619911447,-11.946605556750237,True,derivative_root
taper,phase_scrambled,1,71,peak_8,13,20.515378519939272,1.27533410936355,0.48750095028459517,0.6995671763033926,-4.847572750265174,True,derivative_root
taper,phase_scrambled,1,71,peak_9,9,22.174149184125056,1.4395337549301304,1.1046707419915773,0.6602880529183608,-12.061736362157173,True,derivative_root
taper,phase_scrambled,1,71,peak_10,5,26.54988816468905,2.7011659522560523,5.733165804982544,2.4767204061759887,-10.037691100388598,True,derivative_root
taper,phase_scrambled,1,71,peak_11,10,29.480854266451416,1.4564731469768506,0.8701389939477804,0.7683965540096325,-6.964285873208473,True,derivative_root
taper,phase_scrambled,1,71,peak_12,6,31.288862744798625,1.5277621625741962,3.2982619469599905,3.4241793909750244,-4.255812427189754,True,derivative_root
taper,phase_scrambled,1,101,peak_1,1,2.894721775529137,4.524149757505818,5.177983523809818,1.33703631206403,-15.59644407192191,True,derivative_root
taper,phase_scrambled,1,101,peak_2,11,5.220740135224483,-1.8875238215377308,0.6079833103614312,0.549077076732084,-9.778546294555095,True,derivative_root
taper,phase_scrambled,1,101,peak_3,14,7.33841747141026,-0.11723662819340745,0.20249270110885254,0.31499900201331316,-9.085778396764516,True,derivative_root
taper,phase_scrambled,1,101,peak_4,12,8.64148388754449,1.4536965313671948,0.8706498038892173,0.7494991757725601,-6.672649739780244,True,derivative_root
taper,phase_scrambled,1,101,peak_5,2,10.313208906243736,2.982319663775389,5.519770171090442,2.967287191781044,-17.555949545055704,True,derivative_root
taper,phase_scrambled,1,101,peak_6,7,13.384781213971218,2.4230598555356324,3.8046425320098267,1.0062422698130717,-21.60701426752509,True,derivative_root
taper,phase_scrambled,1,101,peak_7,8,15.426430449506828,0.27104646399088383,2.442625299200031,1.1046890950839015,-11.146159216974642,True,derivative_root
taper,phase_scrambled,1,101,peak_8,15,16.89035025965716,-2.2157233923174005,0.18900269769680822,0.3227569014477382,-8.409933008227519,True,derivative_root
taper,phase_scrambled,1,101,peak_9,4,18.65986202824094,3.4388504409551164,6.243470763383932,3.224376192194615,-13.788821635047219,True,derivative_root
taper,phase_scrambled,1,101,peak_10,13,20.514264395049967,1.6137804272596559,1.1000074821442825,0.7518749954474885,-9.500039238878669,True,derivative_root
taper,phase_scrambled,1,101,peak_11,9,22.17355824591758,1.709233877752866,1.6746688032850259,0.7044245944437222,-16.478082887463692,True,derivative_root
taper,phase_scrambled,1,101,peak_12,5,26.588475240558527,2.95400689246018,6.164908363377878,2.4855989012026045,-13.79556652540192,True,derivative_root
taper,phase_scrambled,1,101,peak_13,10,29.554876606935817,1.3310799628267138,0.6067497666765395,0.7345676260013306,-5.835173944957702,True,derivative_root
taper,phase_scrambled,1,101,peak_14,6,31.439904997463273,1.560281906499242,3.555427558375083,3.6227704925638933,-10.344813216767701,True,derivative_root
taper,phase_scrambled,1,151,peak_1,16,1.252076797734864,0.27261943537923494,0.7519799366195088,0.5393541453716866,-11.932603659815959,True,derivative_root
taper,phase_scrambled,1,151,peak_2,1,2.8401617435655635,4.841723765032354,5.955206271123937,1.2844889125334742,-20.12359328341657,True,derivative_root
taper,phase_scrambled,1,151,peak_3,11,5.311305871301886,-1.8788782816644776,0.537637992354594,0.5566759801083364,-8.894785483526956,True,derivative_root
taper,phase_scrambled,1,151,peak_4,14,7.301794246077584,0.058544137032209516,0.4828203283308579,0.4081807413033858,-12.785843564798128,True,derivative_root
taper,phase_scrambled,1,151,peak_5,12,8.697882949913687,1.7146442091977887,1.3787283339631105,0.761746180927365,-10.590601588063869,True,derivative_root
taper,phase_scrambled,1,151,peak_6,2,10.320910621785773,3.349908067164371,5.8224588358674545,1.3591223757137898,-24.274041090927394,True,derivative_root
taper,phase_scrambled,1,151,peak_7,7,13.376679231194988,2.736569813862503,3.9658023058125025,0.8852508503943171,-27.111054296155366,True,derivative_root
taper,phase_scrambled,1,151,peak_8,8,15.39897496450777,0.27188367580678047,2.53908705608215,1.1622485006307528,-10.21791351444734,True,derivative_root
taper,phase_scrambled,1,151,peak_9,15,16.928429266609744,-2.1870799082268415,0.24927709141721088,0.36911676683980377,-8.655599260318576,True,derivative_root
taper,phase_scrambled,1,151,peak_10,4,18.68624024815719,3.622179051698811,6.552101679981317,1.6553128095760314,-15.455123372993606,True,derivative_root
taper,phase_scrambled,1,151,peak_11,13,20.515193162624204,1.8567943301017327,1.5749604400680686,0.7762104721464766,-12.71743499954145,True,derivative_root
taper,phase_scrambled,1,151,peak_12,9,22.176108193104348,1.9325275202051335,2.114817978132483,0.7182777624311399,-20.49737953678184,True,derivative_root
taper,phase_scrambled,1,151,peak_13,17,25.260690085132698,0.6671255965150983,0.27305809707002326,0.42475119214617224,-6.427095172746213,True,derivative_root
taper,phase_scrambled,1,151,peak_14,5,26.613113054499642,3.2725573561655987,6.88237800705458,2.482582068243545,-19.0916295111014,True,derivative_root
taper,phase_scrambled,1,151,peak_15,10,29.556182901937497,1.42269010103057,0.7429066482627326,0.6644992636492874,-8.540113637383667,True,derivative_root
taper,phase_scrambled,1,151,peak_16,6,31.46916731373173,1.4365264569950669,3.5572728601420787,3.8171798493226903,-8.704802294597673,True,derivative_root
taper,phase_scrambled,1,151,peak_17,18,33.281368778293064,-1.6904030784346398,0.37815185421747866,0.3756261810689694,-12.332284559559353,True,derivative_root
taper,phase_scrambled,1,211,peak_1,16,1.2081600920619582,0.6821277107708859,1.5482425617604438,0.6070859206111904,-19.44645685031588,True,derivative_root
taper,phase_scrambled,1,211,peak_2,1,2.7879067158215043,4.971360846654948,6.541220008926922,1.3317366768941377,-21.04444186013253,True,derivative_root
taper,phase_scrambled,1,211,peak_3,11,5.314274976570827,-1.8303994438126754,0.5954874724849379,0.5701001489334125,-9.181827516578151,True,derivative_root
taper,phase_scrambled,1,211,peak_4,14,7.309335297255269,0.1113280760765057,0.5429210309161565,0.4273395348877316,-13.005104594925585,True,derivative_root
taper,phase_scrambled,1,211,peak_5,12,8.73573708146767,1.8147920916704956,1.5747628724899538,0.7675647299370184,-12.21121749438972,True,derivative_root
taper,phase_scrambled,1,211,peak_6,2,10.337038383671132,3.5902526219530033,6.126175508424243,1.2135704695162504,-28.94681593675046,True,derivative_root
taper,phase_scrambled,1,211,peak_7,19,11.791725295388959,-0.7281253153125253,0.5178017794686914,0.48404550137683916,-11.025470620478114,True,derivative_root
taper,phase_scrambled,1,211,peak_8,7,13.351521949821691,2.93211197684011,4.242703332400162,0.8539690946864739,-30.551753834817397,True,derivative_root
taper,phase_scrambled,1,211,peak_9,8,15.433564141239463,0.2842371009261979,2.4762198996132834,1.13711120867371,-10.312685359163307,True,derivative_root
taper,phase_scrambled,1,211,peak_10,15,16.942156456070148,-2.0995761043594556,0.31824781991035245,0.3764848313675202,-10.470457054589072,True,derivative_root
taper,phase_scrambled,1,211,peak_11,4,18.69166543199314,3.6370172464707213,6.685900888794695,1.627422460274727,-14.495574369645551,True,derivative_root
taper,phase_scrambled,1,211,peak_12,13,20.522363948645964,2.043369556256154,1.905792434314532,0.7572919862882487,-16.22312664909117,True,derivative_root
taper,phase_scrambled,1,211,peak_13,9,22.156416518759933,2.0089581202924585,2.3292599116345496,0.7393889769209494,-21.674287256270482,True,derivative_root
taper,phase_scrambled,1,211,peak_14,17,25.322065301993522,0.8177591673826249,0.4302170472727103,0.4661227805528171,-8.902355268602896,True,derivative_root
taper,phase_scrambled,1,211,peak_15,5,26.65148756637293,3.519381571988804,7.3219523698250555,2.42411847561379,-23.920431166609312,True,derivative_root
taper,phase_scrambled,1,211,peak_16,10,29.514402547290693,1.6314786361735611,3.902357362590088,3.9452490649248375,-14.0438136933117,True,derivative_root
taper,phase_scrambled,1,211,peak_17,20,30.840856920700386,1.3735404760322134,0.8456641056588183,1.2617766970783748,-9.44649745988781,True,derivative_root
taper,phase_scrambled,1,211,peak_18,6,31.538752550316964,1.2682545309719,0.12986626946335655,0.27061101320941816,-8.103573411020797,True,derivative_root
taper,phase_scrambled,1,211,peak_19,18,33.31675719101003,-1.5069056246613983,0.7782621389429081,0.45330617074197904,-18.003932291772703,True,derivative_root
hard,shuffled_rates,0,5,peak_1,1,2.4886307606076734,2.053771953680124,5.628763954727663,4.634254572025016,-2.26007808900592,True,derivative_root
hard,shuffled_rates,0,5,peak_2,2,4.737824081337594,0.6190444370357011,0.9185128311894978,0.9391424426929653,-4.167746241096157,True,derivative_root
hard,shuffled_rates,0,5,peak_3,3,6.701432534690111,0.5013556568449234,1.4647262890743762,1.2325490395167558,-3.7329795501564353,True,derivative_root
hard,shuffled_rates,0,5,peak_4,4,9.702948262499248,0.6482315062315909,1.9540801553326457,2.268889396052373,-1.5145672442119509,True,derivative_root
hard,shuffled_rates,0,5,peak_5,5,13.8452576892993,2.6336163392903122,5.443623453064186,3.003743059003085,-2.0484133188654208,True,derivative_root
hard,shuffled_rates,0,5,peak_6,6,16.20088167522532,-0.658533653159082,0.3094652001093259,0.5286238876684479,-4.653500330528863,True,derivative_root
hard,shuffled_rates,0,5,peak_7,7,18.634310222292417,-0.4159924728393565,0.7157969721712971,1.1112945239983618,-2.3716003790235693,True,derivative_root
hard,shuffled_rates,0,5,peak_8,8,21.135750667352234,2.0172146416493875,4.3571373328667775,2.5386298444901403,-2.3502230614934545,True,derivative_root
hard,shuffled_rates,0,5,peak_9,9,25.1742985504059,1.9096240641556474,4.3483466584217565,2.7148999493668358,-2.136927907607458,True,derivative_root
hard,shuffled_rates,0,5,peak_10,10,28.06402823688268,-2.0138808071103464,0.2625615653656559,0.47619460796031493,-4.940609090543857,True,derivative_root
hard,shuffled_rates,0,5,peak_11,11,30.167836124625005,1.4282490885379615,1.3828286257257627,1.337407293565184,-2.9834765599447373,True,derivative_root
hard,shuffled_rates,0,5,peak_12,12,32.51999280195557,2.0297042633020617,4.73393191862999,4.724802052415419,-2.529668509682024,True,derivative_root
hard,shuffled_rates,0,7,peak_1,1,2.126548677391876,2.3494254420330942,5.330171681601051,2.76399899348011,-3.8045946728485665,True,derivative_root
hard,shuffled_rates,0,7,peak_2,2,4.765867429646898,1.2540899212987515,1.6268579681838413,1.0682988779948601,-5.682922622596896,True,derivative_root
hard,shuffled_rates,0,7,peak_3,3,7.109575100810038,0.10532963930956832,0.8206252954740294,0.8408255424056947,-5.279661121398187,True,derivative_root
hard,shuffled_rates,0,7,peak_4,13,8.712680967949584,0.4702616647068442,1.4600534004246368,1.4696321693036793,-3.288046224431908,True,derivative_root
hard,shuffled_rates,0,7,peak_5,14,10.359569870867139,0.15932073226052473,0.4604674095858945,0.6548856729532091,-4.613056972870044,True,derivative_root
hard,shuffled_rates,0,7,peak_6,5,14.135741341227083,3.0692482381680435,6.180646833146989,2.8999925867900234,-3.733635657286518,True,derivative_root
hard,shuffled_rates,0,7,peak_7,6,16.55426758882277,-1.4451387821452897,0.1811637840351752,0.423631860871609,-4.592197807838552,True,derivative_root
hard,shuffled_rates,0,7,peak_8,7,18.245001382941812,-0.11059266669538897,1.877851146332243,1.434456605766917,-3.3118110136934664,True,derivative_root
hard,shuffled_rates,0,7,peak_9,8,21.077949850811056,2.648399623333587,4.715140039528198,2.1275714599811266,-3.861172250595118,True,derivative_root
hard,shuffled_rates,0,7,peak_10,9,24.78429770618478,2.1349480752393,5.101373002237652,2.980602276099501,-4.110439170064812,True,derivative_root
hard,shuffled_rates,0,7,peak_11,10,27.91540200739547,-1.5954463554549247,0.4693991336105774,0.562408702524175,-6.312871645651266,True,derivative_root
hard,shuffled_rates,0,7,peak_12,11,30.336394609229146,1.9394566175939878,4.532444827724342,4.635072337442693,-4.735851589600973,True,derivative_root
hard,shuffled_rates,0,7,peak_13,15,33.05350418260147,1.7484843353645683,1.3129307195435196,1.1972119259282692,-4.327425380343413,True,derivative_root
hard,shuffled_rates,0,11,peak_1,1,1.8394380435510467,2.4323573107368723,4.948367179543416,4.271000739725925,-5.791556426545556,True,derivative_root
hard,shuffled_rates,0,11,peak_2,2,4.545826125703365,1.2545393534008864,1.1118080474117962,0.7959003143097612,-7.571585690097555,True,derivative_root
hard,shuffled_rates,0,11,peak_3,3,6.942835355058751,0.404743661735527,1.4960810517830287,1.2202288047463954,-6.306714964505187,True,derivative_root
hard,shuffled_rates,0,11,peak_4,13,8.899808299723194,0.8679488761232159,2.291968248612903,1.8234162835859777,-4.7441064964815425,True,derivative_root
hard,shuffled_rates,0,11,peak_5,5,14.233274918535857,3.5459148669961835,6.735149128661723,2.3300298494282887,-5.828353872274963,True,derivative_root
hard,shuffled_rates,0,11,peak_6,6,16.689973605659613,-1.0844606645402868,0.38546646163579035,0.4728765398061683,-7.557227127867723,True,derivative_root
hard,shuffled_rates,0,11,peak_7,7,17.820359666441565,-0.5244425136275923,1.0749178471377592,1.6114702831319108,-5.28267698334966,True,derivative_root
hard,shuffled_rates,0,11,peak_8,8,21.4671918798829,2.2224166936972582,4.452167515520728,2.4488743773598287,-5.122298976006486,True,derivative_root
hard,shuffled_rates,0,11,peak_9,9,24.820461285006747,2.6539672718766822,5.598600347067672,2.064763477663033,-6.127326161704364,True,derivative_root
hard,shuffled_rates,0,11,peak_10,10,27.812717399537625,-1.192779526857662,0.36424416107377744,0.4522528686928524,-7.667203674535351,True,derivative_root
hard,shuffled_rates,0,11,peak_11,11,30.274797088248878,2.437075121488286,5.165247040036947,1.8569287399987275,-6.7328075704150425,True,derivative_root
hard,shuffled_rates,0,11,peak_12,15,32.955123033614846,2.213388860756088,2.4326086392656827,1.5144442369242654,-6.1172235762549985,True,derivative_root
hard,shuffled_rates,0,17,peak_1,1,1.5370633388819845,2.7365167844915863,5.1935240053582135,4.119964263570871,-10.660665364621089,True,derivative_root
hard,shuffled_rates,0,17,peak_2,16,3.3968306161694812,1.1981060094698077,0.7090780320843938,0.8446325900920144,-4.92231197339412,True,derivative_root
hard,shuffled_rates,0,17,peak_3,17,6.129407252666219,0.03720791056196726,0.42286814821134594,0.5122347439674976,-8.06699182309252,True,derivative_root
hard,shuffled_rates,0,17,peak_4,3,7.0074150421542125,-0.14850502713362282,0.15913846695664985,0.3598366169016359,-5.53533889181541,True,derivative_root
hard,shuffled_rates,0,17,peak_5,13,8.582395586270417,0.6858030833995765,1.782160977981167,1.5868326794473449,-6.053240272520528,True,derivative_root
hard,shuffled_rates,0,17,peak_6,5,14.145158761822795,3.8981683431047016,7.53517679238478,2.2289450276512897,-9.584844371837924,True,derivative_root
hard,shuffled_rates,0,17,peak_7,6,16.553912126912348,-0.637119369861257,1.288992881595787,0.7499051453362853,-10.643609958171849,True,derivative_root
hard,shuffled_rates,0,17,peak_8,18,18.65361477144628,-0.04514674719170292,2.0620894605297573,1.3582965526521293,-7.113013557780439,True,derivative_root
hard,shuffled_rates,0,17,peak_9,8,21.143801572007636,2.8407723667975984,5.096430450284345,1.9064889878955826,-4.071575119596776,True,derivative_root
hard,shuffled_rates,0,17,peak_10,9,25.16136437174137,2.7511376521328526,5.009123399332216,1.991326612627654,-9.93600533936066,True,derivative_root
hard,shuffled_rates,0,17,peak_11,10,27.850996872470414,-0.40286937222156033,1.2879499510295334,0.6606587477642507,-12.725665565871605,True,derivative_root
hard,shuffled_rates,0,17,peak_12,11,30.256420344954286,3.0860250634533095,5.689445433497003,1.5010007548414421,-11.373373509274924,True,derivative_root
hard,shuffled_rates,0,17,peak_13,15,32.78003595187457,2.4398159845926064,3.093872974775973,1.5500662474035154,-8.753407517953264,True,derivative_root
hard,shuffled_rates,0,17,peak_14,19,34.71916753755063,-2.2568943293176775,0.2698543155222519,0.34463237113556605,-10.124247692717175,True,derivative_root
hard,shuffled_rates,0,29,peak_1,1,1.3068351145827333,3.166030057380392,5.459537454435166,1.2257291872676224,-18.60754835895934,True,derivative_root
hard,shuffled_rates,0,29,peak_2,16,3.0901720529072843,2.0190480902873107,1.960137200250761,0.9091523213348207,-10.320388070178538,True,derivative_root
hard,shuffled_rates,0,29,peak_3,2,4.892278967200229,0.9783257548899944,1.4016682019675266,0.8775683008664402,-8.343736850577983,True,derivative_root
hard,shuffled_rates,0,29,peak_4,3,6.990640117610485,0.3618708754689816,1.1681815113527318,0.7332306711618273,-11.770524523028607,True,derivative_root
hard,shuffled_rates,0,29,peak_5,13,8.847663214204898,0.6817225037555985,1.9338243552707841,2.2170418542062196,-1.7673161759299827,True,derivative_root
hard,shuffled_rates,0,29,peak_6,20,12.421869813516905,-0.02565066767563648,0.4446012739365501,0.47401675696901435,-8.769702331010645,True,derivative_root
hard,shuffled_rates,0,29,peak_7,5,14.089465536347706,4.197291635566491,7.097331774565545,1.7859857649260023,-10.397247891659473,True,derivative_root
hard,shuffled_rates,0,29,peak_8,6,16.4201701187112,-0.7250728813463316,1.0681470892838365,0.6817041924922166,-11.406055402472742,True,derivative_root
hard,shuffled_rates,0,29,peak_9,18,18.502630542215016,-0.2577980716109662,1.691001405160463,1.5558023303672002,-1.863566662110499,True,derivative_root
hard,shuffled_rates,0,29,peak_10,8,21.07477698983379,2.9981946677685696,4.761968357246551,1.7333456111359682,-5.5168219228444855,True,derivative_root
hard,shuffled_rates,0,29,peak_11,21,23.12668785756833,-1.624730034378283,0.12193573887554199,0.2706677505630012,-7.931225263013086,True,derivative_root
hard,shuffled_rates,0,29,peak_12,9,25.06712964296635,3.461317687429814,5.657142906049591,1.3608534540426973,-17.078358132872417,True,derivative_root
hard,shuffled_rates,0,29,peak_13,22,26.892330566217073,-0.6592377287665234,0.4482574094238482,0.5957358351407891,-6.196157464449289,True,derivative_root
hard,shuffled_rates,0,29,peak_14,11,30.525105245550133,3.125843522475829,3.892696217416518,1.0980305482469817,-17.189178079436665,True,derivative_root
hard,shuffled_rates,0,29,peak_15,15,32.84411557336738,3.3636051582385202,6.101608615462666,1.4705426309622625,-16.675941096301912,True,derivative_root
hard,shuffled_rates,0,29,peak_16,19,34.80033343528282,-1.5925754707571693,0.2968284680997848,0.2654891614590497,-17.45068379328899,True,derivative_root
hard,shuffled_rates,0,47,peak_1,1,1.1089969790612275,3.7593635678265787,6.254858667200301,0.9529748412570531,-33.40159485051575,True,derivative_root
hard,shuffled_rates,0,47,peak_2,16,2.768960996948667,2.567591422007129,2.886588745663224,0.8473579227060424,-19.737072509426877,True,derivative_root
hard,shuffled_rates,0,47,peak_3,2,4.440735724942173,1.3057576346458115,1.6458390246588936,0.7635541914491732,-12.164481389248193,True,derivative_root
hard,shuffled_rates,0,47,peak_4,17,6.039632347869839,0.4576497718798844,1.0433704675175313,0.5469000350702778,-17.403650205337488,True,derivative_root
hard,shuffled_rates,0,47,peak_5,3,7.310645407418522,0.02160275193080688,0.6024070962702707,0.6061258845663929,-6.831871650072065,True,derivative_root
hard,shuffled_rates,0,47,peak_6,13,9.187060433469481,1.0165689282750585,1.947318250375303,1.0607961931924863,-9.181520819905538,True,derivative_root
hard,shuffled_rates,0,47,peak_7,23,10.597990224632593,-0.48087114663475217,0.16532788915210977,0.4010936518233621,-4.970096911378931,True,derivative_root
hard,shuffled_rates,0,47,peak_8,20,12.459820444090662,0.37505098444701035,0.9229184224153424,0.5193822290853177,-15.854818173014198,True,derivative_root
hard,shuffled_rates,0,47,peak_9,5,14.120506932037035,4.643119380389282,7.362090810702119,1.5029303194724748,-17.499993955110725,True,derivative_root
hard,shuffled_rates,0,47,peak_10,6,16.15170420856933,-0.9081740091584427,0.4782466808816802,0.5749848377319268,-5.999672197468669,True,derivative_root
hard,shuffled_rates,0,47,peak_11,24,17.77366537056495,-0.4519004385285933,0.3409671334633784,0.4649366355197998,-7.205119906211529,True,derivative_root
hard,shuffled_rates,0,47,peak_12,18,18.847099579105944,-0.298943482540292,1.4188194464518205,1.7674653695428533,-11.686856105532549,True,derivative_root
hard,shuffled_rates,0,47,peak_13,8,21.04717322853539,3.247114675013444,5.052693234642919,1.5640755615026791,-6.365445082545836,True,derivative_root
